jun 18, 2019 21:28:39.17 [268:10664:0618/212839.169:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:39.69 [268:10664:0618/212839.692:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:40.22 [268:10664:0618/212840.221:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:40.74 [268:10664:0618/212840.743:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:41.26 [268:10664:0618/212841.267:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:41.79 [268:10664:0618/212841.794:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:42.32 [268:10664:0618/212842.324:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:42.84 [268:10664:0618/212842.846:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:43.37 [268:10664:0618/212843.369:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:43.89 [268:10664:0618/212843.891:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:44.41 [268:10664:0618/212844.414:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:44.93 [268:10664:0618/212844.936:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:45.46 [268:10664:0618/212845.459:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:45.98 [268:10664:0618/212845.982:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:46.50 [268:10664:0618/212846.506:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:47.03 [268:10664:0618/212847.030:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:47.55 [268:10664:0618/212847.553:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:48.07 [268:10664:0618/212848.077:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:48.60 [268:10664:0618/212848.599:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:49.12 [268:10664:0618/212849.121:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:49.64 [268:10664:0618/212849.646:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:50.16 [268:10664:0618/212850.168:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:50.69 [268:10664:0618/212850.694:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:51.21 [268:10664:0618/212851.217:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:51.74 [268:10664:0618/212851.742:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:52.26 [268:10664:0618/212852.264:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:52.78 [268:10664:0618/212852.788:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:53.31 [268:10664:0618/212853.310:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:53.83 [268:10664:0618/212853.834:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:54.35 [268:10664:0618/212854.357:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:54.87 [268:10664:0618/212854.878:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:55.40 [268:10664:0618/212855.401:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:55.92 [268:10664:0618/212855.925:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:56.44 [268:10664:0618/212856.447:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:56.97 [268:10664:0618/212856.970:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:57.49 [268:10664:0618/212857.492:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:58.01 [268:10664:0618/212858.016:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:58.53 [268:10664:0618/212858.538:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:59.06 [268:10664:0618/212859.059:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:28:59.58 [268:10664:0618/212859.584:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:00.10 [268:10664:0618/212900.105:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:00.62 [268:10664:0618/212900.628:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:01.15 [268:10664:0618/212901.150:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:01.68 [268:10664:0618/212901.675:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:02.19 [268:10664:0618/212902.197:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:02.71 [268:10664:0618/212902.718:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:03.24 [268:10664:0618/212903.242:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:03.76 [268:10664:0618/212903.767:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:04.28 [268:10664:0618/212904.288:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:04.81 [268:10664:0618/212904.810:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:05.33 [268:10664:0618/212905.333:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:05.85 [268:10664:0618/212905.855:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:06.37 [268:10664:0618/212906.377:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:06.90 [268:10664:0618/212906.899:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:07.42 [268:10664:0618/212907.422:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:07.94 [268:10664:0618/212907.946:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:08.47 [268:10664:0618/212908.470:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:08.99 [268:10664:0618/212908.994:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:09.51 [268:10664:0618/212909.516:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:10.03 [268:10664:0618/212910.038:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:10.56 [268:10664:0618/212910.561:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:11.08 [268:10664:0618/212911.083:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:11.60 [268:10664:0618/212911.607:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:12.12 [268:10664:0618/212912.128:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:12.65 [268:10664:0618/212912.653:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:13.17 [268:10664:0618/212913.174:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:13.70 [268:10664:0618/212913.699:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:14.22 [268:10664:0618/212914.223:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:14.74 [268:10664:0618/212914.748:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:15.27 [268:10664:0618/212915.270:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:15.79 [268:10664:0618/212915.794:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:16.31 [268:10664:0618/212916.318:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:16.84 [268:10664:0618/212916.842:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:17.36 [268:10664:0618/212917.364:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:17.88 [268:10664:0618/212917.888:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:18.41 [268:10664:0618/212918.412:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:18.93 [268:10664:0618/212918.936:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:19.46 [268:10664:0618/212919.460:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:19.98 [268:10664:0618/212919.981:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:20.50 [268:10664:0618/212920.504:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:21.02 [268:10664:0618/212921.027:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:21.55 [268:10664:0618/212921.550:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:22.07 [268:10664:0618/212922.072:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:22.59 [268:10664:0618/212922.595:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:23.11 [268:10664:0618/212923.118:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:23.64 [268:10664:0618/212923.641:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:24.16 [268:10664:0618/212924.163:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:24.68 [268:10664:0618/212924.687:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:25.21 [268:10664:0618/212925.212:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:25.73 [268:10664:0618/212925.733:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:26.25 [268:10664:0618/212926.256:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:26.77 [268:10664:0618/212926.776:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:27.29 [268:10664:0618/212927.299:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:27.82 [268:10664:0618/212927.822:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:28.34 [268:10664:0618/212928.344:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:28.86 [268:10664:0618/212928.866:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:29.39 [268:10664:0618/212929.389:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:29.91 [268:10664:0618/212929.913:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:30.43 [268:10664:0618/212930.434:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:30.95 [268:10664:0618/212930.958:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:31.48 [268:10664:0618/212931.479:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:32.00 [268:10664:0618/212932.001:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:32.52 [268:10664:0618/212932.527:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:33.05 [268:10664:0618/212933.053:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:33.57 [268:10664:0618/212933.576:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:34.09 [268:10664:0618/212934.097:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:34.62 [268:10664:0618/212934.623:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:35.14 [268:10664:0618/212935.144:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:35.66 [268:10664:0618/212935.667:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:36.19 [268:10664:0618/212936.189:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:36.71 [268:10664:0618/212936.711:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:37.23 [268:10664:0618/212937.233:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:37.75 [268:10664:0618/212937.755:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:38.28 [268:10664:0618/212938.281:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:38.80 [268:10664:0618/212938.804:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:39.32 [268:10664:0618/212939.328:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:39.85 [268:10664:0618/212939.852:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:40.37 [268:10664:0618/212940.376:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:40.90 [268:10664:0618/212940.903:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:41.42 [268:10664:0618/212941.424:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:41.94 [268:10664:0618/212941.948:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:42.47 [268:10664:0618/212942.472:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:42.99 [268:10664:0618/212942.998:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:43.52 [268:10664:0618/212943.523:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:44.04 [268:10664:0618/212944.046:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:44.57 [268:10664:0618/212944.570:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:45.09 [268:10664:0618/212945.092:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:45.61 [268:10664:0618/212945.616:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:46.13 [268:10664:0618/212946.137:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:46.66 [268:10664:0618/212946.659:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:47.18 [268:10664:0618/212947.182:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:47.70 [268:10664:0618/212947.707:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:48.23 [268:10664:0618/212948.229:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:48.75 [268:10664:0618/212948.753:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:49.27 [268:10664:0618/212949.277:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:49.80 [268:10664:0618/212949.799:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:50.32 [268:10664:0618/212950.320:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:50.84 [268:10664:0618/212950.847:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:51.37 [268:10664:0618/212951.369:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:51.89 [268:10664:0618/212951.892:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:52.41 [268:10664:0618/212952.413:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:52.93 [268:10664:0618/212952.936:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:53.46 [268:10664:0618/212953.459:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:53.98 [268:10664:0618/212953.984:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:54.51 [268:10664:0618/212954.510:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:55.03 [268:10664:0618/212955.033:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:55.55 [268:10664:0618/212955.555:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:56.08 [268:10664:0618/212956.080:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:56.60 [268:10664:0618/212956.605:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:57.13 [268:10664:0618/212957.130:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:57.65 [268:10664:0618/212957.654:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:58.18 [268:10664:0618/212958.179:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:58.70 [268:10664:0618/212958.702:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:59.22 [268:10664:0618/212959.225:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:29:59.75 [268:10664:0618/212959.750:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:00.27 [268:10664:0618/213000.273:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:00.79 [268:10664:0618/213000.795:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:01.31 [268:10664:0618/213001.317:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:01.86 [268:10664:0618/213001.840:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:02.36 [268:10664:0618/213002.363:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:02.88 [268:10664:0618/213002.885:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:03.41 [268:10664:0618/213003.411:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:03.93 [268:10664:0618/213003.937:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:04.46 [268:10664:0618/213004.461:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:04.98 [268:10664:0618/213004.984:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:05.51 [268:10664:0618/213005.510:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:06.03 [268:10664:0618/213006.034:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:06.55 [268:10664:0618/213006.556:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:07.08 [268:10664:0618/213007.080:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:07.60 [268:10664:0618/213007.602:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:08.12 [268:10664:0618/213008.125:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:08.65 [268:10664:0618/213008.649:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:09.17 [268:10664:0618/213009.172:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:09.69 [268:10664:0618/213009.695:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:10.21 [268:10664:0618/213010.217:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:10.74 [268:10664:0618/213010.739:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:11.26 [268:10664:0618/213011.260:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:11.78 [268:10664:0618/213011.783:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:12.31 [268:10664:0618/213012.310:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:12.83 [268:10664:0618/213012.832:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:13.35 [268:10664:0618/213013.355:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:13.88 [268:10664:0618/213013.879:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:14.40 [268:10664:0618/213014.401:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:14.92 [268:10664:0618/213014.924:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:15.44 [268:10664:0618/213015.446:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:15.96 [268:10664:0618/213015.968:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:16.49 [268:10664:0618/213016.491:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:17.01 [268:10664:0618/213017.015:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:17.54 [268:10664:0618/213017.539:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:18.06 [268:10664:0618/213018.060:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:18.58 [268:10664:0618/213018.583:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:19.10 [268:10664:0618/213019.106:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:19.63 [268:10664:0618/213019.630:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:20.15 [268:10664:0618/213020.155:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:20.67 [268:10664:0618/213020.678:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:21.20 [268:10664:0618/213021.202:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:21.72 [268:10664:0618/213021.726:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:22.24 [268:10664:0618/213022.248:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:22.77 [268:10664:0618/213022.771:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:23.29 [268:10664:0618/213023.293:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:23.81 [268:10664:0618/213023.816:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:24.34 [268:10664:0618/213024.341:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:24.86 [268:10664:0618/213024.866:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:25.39 [268:10664:0618/213025.390:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:25.91 [268:10664:0618/213025.912:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:26.43 [268:10664:0618/213026.437:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:26.96 [268:10664:0618/213026.961:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
jun 18, 2019 21:30:27.48 [268:10664:0618/213027.484:ERROR:platform_sensor_reader_win.cc(244)] NOT IMPLEMENTED
